AAR2,AASS,AATF,ABCC1,ACAD9,ACADM,ACSL3,ADAM9,ADAMTS1,AGPS,AKAP8,AKAP8L,AKAP9,ALG11,ALG5,ALG8,ANO6,AP2A2,AP2M1,AP3B1,ARF6,ARL6IP6,ATE1,ATP13A3,ATP1B1,ATP5L,ATP6AP1,ATP6V1A,BAG5,BCKDK,BCS1L,BRD2,BRD4,BZW2,C1orf50,CCDC86,CDK5RAP2,CENPF,CEP112,CEP135,CEP250,CEP350,CEP68,CHMP2A,CHPF,CHPF2,CISD3,CIT,CLCC1,CLIP4,CNTRL,COL6A1,COLGALT1,COMT,COQ8B,CRTC3,CSDE1,CSNK2A2,CSNK2B,CUL2,CWC27,CYB5B,CYB5R3,DCAF7,DCAKD,DCTPP1,DDX10,DDX21,DNAJC11,DNAJC19,DNMT1,DPH5,DPY19L1,ECSIT,EDEM3,EIF4E2,EIF4H,ELOB,ELOC,EMC1,ERC1,ERGIC1,ERLEC1,ERMP1,ERO1B,ERP44,ETFA,EXOSC2,EXOSC3,EXOSC5,EXOSC8,F2RL1,FAM162A,FAM8A1,FAM98A,FAR2,FASTKD5,FBLN5,FBN1,FBN2,FBXL12,FKBP10,FKBP15,FKBP7,FOXRED2,FYCO1,G3BP1,G3BP2,GCC1,GCC2,GDF15,GFER,GGCX,GGH,GHITM,GIGYF2,GLA,GNB1,GNG5,GOLGA2,GOLGA3,GOLGA7,GOLGB1,GORASP1,GPAA1,GPX1,GRIPAP1,GRPEL1,GTF2F2,HDAC2,HEATR3,HECTD1,HMOX1,HOOK1,HS2ST1,HS6ST2,HSBP1,HYOU1,IDE,IL17RA,IMPDH2,INHBE,INTS4,ITGB1,JAKMIP1,LARP1,LARP4B,LARP7,LMAN2,LOX,MAP7D1,MARK1,MARK2,MARK3,MAT2B,MDN1,MEPCE,MFGE8,MIB1,MIPOL1,MOGS,MOV10,MPHOSPH10,MRPS2,MRPS25,MRPS27,MRPS5,MTCH1,MYCBP2,NARS2,NAT14,NDFIP2,NDUFAF1,NDUFAF2,NDUFB9,NEK9,NEU1,NGDN,NGLY1,NIN,NINL,NLRX1,NOL10,NPC2,NPTX1,NSD2,NUP210,NUP214,NUP54,NUP58,NUP62,NUP88,NUP98,NUTF2,OS9,PABPC1,PABPC4,PCNT,PCSK6,PDE4DIP,PDZD11,PIGO,PIGS,PITRM1,PKP2,PLAT,PLD3,PLEKHA5,PLEKHF2,PLOD2,PMPCA,PMPCB,POFUT1,POGLUT2,POGLUT3,POLA1,POLA2,POR,PPIL3,PPT1,PRIM1,PRIM2,PRKACA,PRKAR2A,PRKAR2B,PRRC2B,PSMD8,PTBP2,PTGES2,PUSL1,PVR,QSOX2,RAB10,RAB14,RAB18,RAB1A,RAB2A,RAB5C,RAB7A,RAB8A,RAE1,RALA,RAP1GDS1,RBM28,RBM41,RBX1,RDX,REEP5,REEP6,RETREG3,RHOA,RIPK1,RNF41,RPL36,RRP9,RTN4,SAAL1,SBNO1,SCAP,SCARB1,SCCPDH,SDF2,SELENOS,SEPSECS,SIGMAR1,SIL1,SIRT5,SLC25A21,SLC27A2,SLC30A6,SLC30A7,SLC30A9,SLC44A2,SLC9A3R1,SLU7,SMOC1,SNIP1,SPART,SRP19,SRP54,SRP72,STC2,STOM,STOML2,SUN2,TAPT1,TARS2,TBCA,TBK1,TBKBP1,TCF12,THTPA,TIMM10,TIMM10B,TIMM29,TIMM8B,TIMM9,TLE1,TLE3,TLE5,TM2D3,TMED5,TMEM39B,TMEM97,TOMM70,TOR1A,TOR1AIP1,TRIM59,TRMT1,TUBGCP2,TUBGCP3,TYSND1,UBAP2,UBAP2L,UBXN8,UGGT2,UPF1,USP13,USP54,VPS11,VPS39,WASHC4,WFS1,YIF1A,ZC3H18,ZC3H7A,ZDHHC5,ZNF318,ZNF503,ZYG11B
Muscle_Skeletal,33,35,33,27,33,2,42,35,26,28,32,37,31,35,47,48,14,48,47,39,36,46,11,40,14,30,48,48,42,17,39,38,22,2,45,21,9,44,23,49,44,9,14,38,48,46,35,45,26,3,49,36,42,44,49,36,1,38,35,7,40,44,37,48,48,22,41,18,26,5,48,35,48,2,30,5,23,35,10,31,44,34,42,47,48,39,2,39,47,10,33,49,35,39,12,47,2,34,33,49,35,46,36,37,40,1,22,8,36,45,35,44,37,48,5,27,43,49,22,39,44,46,44,46,40,43,47,7,32,37,27,1,22,48,47,21,46,48,3,49,14,10,42,28,48,31,22,36,44,36,4,44,38,29,42,35,35,18,46,35,39,48,27,21,21,25,20,48,43,10,49,25,4,19,1,26,43,30,4,35,47,18,29,47,27,43,40,34,33,35,31,5,25,41,48,40,1,1,18,1,47,46,36,21,20,43,48,47,34,47,24,37,36,48,47,31,40,40,46,48,36,41,2,1,48,34,2,43,4,49,37,48,4,45,44,49,22,49,26,49,41,45,49,31,30,36,8,38,47,38,35,36,38,44,23,34,41,34,46,45,22,44,34,36,49,31,12,32,49,32,47,45,26,49,23,26,41,39,42,37,36,26,42,10,26,10,12,46,32,29,41,26,19,49,24,6,24,24,47,22,42,15,47,21,7,47,21,49,39,38,40,48,12,33,47,46,37,1,1,45,37,34,46,30,34,29,30,35,45,1
Kidney_Cortex,34,34,42,38,36,8,45,34,22,39,34,36,39,38,34,45,34,30,44,31,31,44,40,34,3,23,32,9,34,29,32,34,38,35,40,38,48,39,25,30,47,49,47,36,35,38,17,21,48,45,42,32,36,46,37,46,45,35,34,46,46,37,33,43,44,32,35,36,34,30,43,45,46,42,46,35,46,47,44,47,45,33,45,14,37,37,24,44,34,48,35,8,37,48,46,44,38,25,42,43,32,30,42,35,45,33,39,44,37,41,1,37,35,12,27,42,31,44,32,38,47,43,33,38,33,23,44,20,46,45,46,43,9,17,44,17,32,39,38,44,36,25,35,34,43,46,39,38,33,26,47,43,46,43,31,48,34,36,43,30,34,28,48,34,37,40,37,44,46,36,30,31,46,46,31,42,14,39,40,46,12,36,35,27,40,46,15,32,36,37,38,34,39,46,35,35,38,47,43,39,42,30,32,44,28,6,42,27,27,31,38,32,32,31,30,47,33,30,41,44,48,35,48,37,42,45,40,45,35,37,29,42,46,43,47,35,47,23,47,35,40,43,44,41,31,46,42,42,17,41,32,32,47,37,37,40,40,46,37,47,42,34,35,33,46,34,40,25,3,37,34,26,28,10,46,39,43,41,41,38,44,29,37,36,47,46,44,33,40,36,45,34,38,34,40,27,36,45,31,45,47,30,41,45,44,46,44,43,35,35,44,32,36,41,34,37,36,47,47,42,41,36,43,34,45,37,32,42,14,47
Liver,35,18,49,49,40,5,43,49,37,35,36,45,33,37,29,29,28,41,48,49,35,48,46,15,37,47,49,42,46,30,31,40,37,44,41,48,42,42,47,48,48,48,49,48,17,39,1,49,47,49,47,35,34,16,38,48,49,42,44,47,48,47,31,49,45,46,47,35,40,38,47,42,33,38,32,36,47,48,47,46,46,18,47,48,17,31,5,37,43,45,36,15,38,26,47,49,37,36,46,47,33,47,43,34,44,36,34,47,33,47,15,35,1,4,40,48,38,47,35,43,45,45,38,40,39,14,45,6,48,49,31,36,10,10,43,47,48,14,36,40,46,1,36,35,41,48,47,47,13,45,49,47,49,49,46,38,42,48,47,41,32,26,40,23,38,38,34,49,48,27,47,34,30,48,44,36,39,45,34,49,32,37,36,43,48,48,11,41,41,46,36,33,35,48,34,36,36,46,3,41,46,35,49,46,13,47,47,44,33,18,8,35,22,27,34,48,47,2,43,49,40,39,41,36,47,49,46,46,48,38,12,44,48,33,45,37,44,45,48,34,45,47,46,45,36,47,35,48,2,34,49,30,49,46,41,45,48,45,27,2,5,39,32,1,2,11,11,45,1,36,30,48,49,7,49,3,35,49,37,32,41,48,21,38,33,29,24,40,38,49,46,48,42,45,45,30,48,26,41,49,43,8,40,6,36,36,49,46,43,44,35,33,48,48,8,43,38,44,48,49,49,33,47,8,46,39,36,38,42,40
Heart_Atrial_Appendage,36,32,41,31,35,6,46,29,17,44,38,41,37,33,43,44,25,45,40,34,38,45,32,12,31,3,45,47,45,36,37,45,36,4,46,43,35,40,22,35,45,35,43,45,7,31,21,41,33,29,40,25,33,45,42,30,28,43,38,43,39,43,21,44,42,34,40,32,36,27,36,31,29,9,37,43,42,42,31,39,31,37,38,41,45,34,8,41,45,47,34,19,10,45,23,43,36,13,13,18,34,20,38,20,46,14,35,43,48,46,36,47,34,47,13,37,34,45,19,32,39,47,34,42,35,37,46,40,39,40,47,34,39,31,46,40,41,35,32,38,35,40,39,18,45,44,38,30,34,12,13,27,41,36,38,43,47,16,44,29,38,35,42,38,34,34,35,33,38,39,37,37,28,32,5,28,38,46,36,28,43,29,38,33,47,44,44,38,39,40,42,35,34,44,33,37,18,40,10,3,41,37,40,35,2,29,37,11,36,23,37,34,29,23,24,33,36,39,45,45,47,34,4,33,27,40,11,44,11,39,21,41,45,46,43,38,42,46,42,45,46,44,47,33,37,43,36,36,45,48,34,37,41,41,39,39,35,44,48,44,43,41,33,38,38,30,13,22,47,35,36,40,38,48,45,28,42,40,46,39,43,14,27,34,36,44,43,45,43,34,40,38,41,44,44,8,40,44,38,19,46,31,45,46,41,43,32,47,48,43,45,43,37,35,46,25,44,4,36,46,42,39,26,35,44,35,35,36,33,27
Brain_Cortex,37,38,43,41,32,39,10,43,39,40,33,26,35,40,46,43,47,6,3,46,44,41,39,41,15,42,9,4,33,39,38,33,34,33,28,33,37,30,44,41,28,34,23,41,20,35,29,1,39,39,38,34,38,35,33,40,42,33,37,33,35,29,36,35,13,26,27,45,32,28,32,47,17,17,39,33,34,33,11,33,35,39,27,34,36,45,40,32,38,18,46,40,24,36,27,10,35,45,34,37,36,34,34,48,5,39,48,28,35,31,44,18,39,17,11,35,42,3,44,35,33,32,35,31,34,36,5,36,44,39,39,37,45,22,20,14,24,29,40,45,39,19,38,47,4,30,36,43,42,42,12,9,20,33,40,29,30,33,40,40,36,36,38,32,25,35,38,4,16,41,5,7,12,31,8,39,34,35,39,34,35,39,40,46,4,22,20,36,35,39,35,40,40,16,39,46,40,8,29,14,7,36,33,25,33,39,4,30,45,41,35,38,41,39,48,39,35,37,31,17,35,40,21,42,13,23,31,35,7,32,33,33,43,34,38,36,35,32,40,39,32,38,8,36,41,35,39,7,8,36,41,38,9,43,35,9,38,26,29,15,23,36,48,44,33,46,10,41,16,45,40,14,32,17,17,18,34,37,31,43,37,39,41,37,40,25,18,43,35,2,44,33,14,36,34,45,39,25,33,9,17,45,27,27,33,32,42,27,27,30,36,35,33,32,32,30,33,36,21,22,27,45,22,40,32,40,38,32,37,22
Brain_Frontal_Cortex_BA9,38,45,39,40,34,31,2,36,45,30,35,32,40,42,39,34,44,8,2,44,37,40,25,37,1,11,5,2,27,40,40,36,35,30,21,34,41,22,40,39,23,37,21,35,22,36,25,2,35,30,41,38,40,38,36,43,37,31,36,16,18,5,41,30,19,24,22,42,35,12,34,41,7,14,34,16,28,11,4,22,34,38,17,24,30,38,35,31,33,13,40,38,7,24,11,3,33,42,36,40,37,38,35,44,2,43,40,4,38,17,46,22,38,13,1,34,37,1,45,33,31,13,37,32,36,32,4,24,38,34,36,33,44,18,5,5,9,17,39,46,37,13,41,44,2,23,34,40,38,38,16,4,28,30,14,34,32,35,29,37,37,46,32,36,29,32,30,3,12,33,4,3,6,20,3,41,32,34,35,33,37,42,37,45,3,15,25,39,34,31,34,39,41,9,36,44,39,13,28,13,2,38,34,27,31,36,2,20,42,33,36,33,42,37,45,37,37,38,27,9,34,37,15,39,8,25,29,21,5,33,30,36,27,21,14,21,9,30,20,36,23,18,4,37,38,6,34,1,14,35,39,39,3,39,36,3,33,9,34,20,13,33,42,41,34,42,4,39,12,40,39,4,40,24,5,16,32,29,13,35,34,36,44,35,42,14,17,27,31,4,43,32,4,29,33,35,35,30,34,4,3,38,29,16,18,25,37,31,32,33,33,36,34,31,23,28,35,31,24,26,29,41,29,45,36,36,39,33,35,6
Pancreas,39,23,36,35,47,47,49,48,41,38,37,49,34,34,5,46,35,46,49,37,43,47,48,46,34,48,47,46,48,33,33,37,39,31,49,39,49,49,45,37,46,41,46,49,13,32,24,48,30,47,37,39,39,48,48,49,46,34,49,48,47,49,49,46,47,43,42,31,43,48,49,25,47,36,20,49,44,49,49,48,47,36,25,46,1,32,47,42,46,34,38,9,42,47,48,48,49,32,43,48,41,43,46,39,47,34,37,48,39,43,4,39,31,39,49,36,48,48,37,37,36,48,32,41,42,49,48,49,47,46,40,44,47,11,45,18,49,7,34,41,11,46,34,36,31,33,45,48,28,30,48,46,40,44,49,45,49,45,45,28,28,32,46,43,48,46,48,47,45,44,45,40,49,47,48,46,33,47,38,48,45,38,33,36,44,45,17,37,38,49,44,37,37,47,32,30,4,49,46,46,48,34,48,48,17,45,45,42,35,32,48,39,37,45,33,45,38,48,47,46,26,36,49,41,43,46,49,47,47,36,38,16,49,49,48,44,48,47,49,41,49,48,43,42,35,49,48,45,15,32,48,34,48,23,43,48,34,48,45,46,47,49,30,34,39,18,49,19,8,34,33,47,48,31,48,31,44,48,38,31,33,6,49,43,41,48,48,48,49,47,48,47,48,40,48,48,25,39,46,48,49,43,48,2,48,48,48,44,42,42,47,34,42,49,41,33,40,48,41,47,48,37,45,33,49,34,40,37,21,48
Brain_Nucleus_accumbens_basal_ganglia,40,41,37,42,38,36,18,45,46,46,42,34,38,39,38,22,41,31,22,36,46,39,34,38,11,19,31,10,36,44,41,42,43,36,11,31,46,35,38,42,18,38,30,34,32,42,31,7,36,28,39,42,43,33,34,34,39,39,40,35,26,30,34,33,12,40,33,43,39,23,39,30,44,35,40,39,36,9,14,35,26,42,37,32,29,42,39,34,37,16,41,25,6,33,44,17,39,33,39,36,46,33,40,43,12,46,41,24,40,29,43,32,40,19,8,39,41,16,38,40,38,23,39,34,38,41,12,43,27,33,32,39,35,21,8,2,23,26,41,30,40,21,43,45,1,39,40,41,39,39,27,20,31,42,35,28,36,34,33,33,41,33,36,39,32,39,41,13,30,42,8,11,19,21,10,38,37,37,46,36,18,41,43,42,10,35,23,42,42,38,39,41,44,19,41,38,43,20,33,23,16,40,37,40,26,40,15,34,44,30,40,42,40,42,42,41,41,35,34,15,39,44,40,47,9,36,39,29,16,46,42,28,35,38,25,40,18,37,37,42,30,20,12,39,42,32,37,10,9,40,44,43,29,40,33,13,37,36,35,16,21,38,41,43,37,40,29,34,23,43,41,17,36,25,28,17,36,26,36,40,38,47,28,39,48,26,33,29,44,37,38,36,10,43,36,38,38,31,43,33,25,42,35,36,3,38,36,33,37,36,38,40,38,37,24,42,39,39,29,34,34,42,5,41,35,38,42,39,26,29
Heart_Left_Ventricle,41,30,48,34,37,3,47,32,29,48,41,48,41,36,48,47,33,49,45,47,48,49,41,33,24,2,46,49,47,25,35,49,40,1,47,47,36,43,27,44,49,46,45,47,16,40,16,46,45,44,48,30,37,47,47,41,30,49,46,42,44,46,29,47,46,38,48,39,30,18,46,37,36,1,48,48,49,46,34,43,43,40,48,44,46,41,4,48,49,46,45,26,21,49,31,46,19,29,28,5,40,41,45,31,48,18,38,46,49,48,45,48,48,49,4,45,49,46,23,44,48,49,41,47,44,47,49,21,37,47,48,38,46,34,48,41,45,47,35,47,44,48,45,25,47,45,33,33,40,32,17,35,45,37,44,47,48,15,48,44,43,43,47,31,19,28,29,42,47,37,46,47,7,38,2,34,44,48,42,43,46,25,41,40,49,47,47,45,48,48,45,38,36,45,43,48,32,33,12,2,44,48,39,36,1,44,44,29,39,44,32,36,33,36,36,46,43,42,48,47,49,45,7,34,40,44,14,48,12,48,26,47,47,47,46,47,46,48,46,48,48,46,48,34,45,45,45,40,43,49,47,42,43,49,48,49,42,49,49,48,45,48,36,47,47,36,5,38,48,41,49,44,47,47,47,48,49,45,48,48,49,23,33,30,43,47,35,47,48,44,47,46,47,47,41,1,47,47,49,31,45,40,49,48,42,49,47,48,49,48,49,49,41,42,48,44,49,2,40,48,47,47,28,39,48,47,37,43,43,33
Brain_Caudate_basal_ganglia,42,36,40,44,44,37,15,41,44,43,39,38,43,41,40,26,38,37,32,38,45,36,38,39,17,35,36,24,38,46,45,41,45,37,38,37,40,37,33,40,29,40,35,37,36,44,33,3,38,32,35,41,44,34,39,33,40,40,42,38,31,28,43,38,23,45,39,44,42,33,38,39,40,39,41,40,38,23,26,40,29,45,40,27,32,44,38,38,40,20,43,24,12,35,43,12,40,35,38,28,44,29,41,41,13,41,43,39,41,25,41,36,41,23,22,40,40,18,39,42,43,10,43,39,41,46,23,45,36,35,37,41,36,26,9,9,31,38,42,19,42,39,44,41,3,41,43,39,43,40,35,25,36,40,41,37,39,37,34,34,44,39,39,42,41,41,42,31,35,46,9,12,35,33,22,40,42,38,48,31,25,43,44,37,11,39,22,40,40,42,43,44,43,34,44,41,48,21,19,24,22,39,41,39,35,32,24,35,40,26,43,43,39,38,39,38,42,41,39,18,42,38,44,48,11,41,43,32,23,45,44,35,39,40,33,42,32,34,38,40,37,30,11,38,43,37,27,11,10,42,43,45,33,47,38,14,39,38,38,8,35,40,43,42,40,39,26,36,33,42,43,30,35,13,36,15,39,25,40,41,42,45,29,42,38,28,41,39,41,43,35,39,32,42,39,46,41,33,45,34,30,44,38,39,8,40,38,16,40,41,39,41,43,40,30,41,43,41,15,36,36,43,19,42,37,42,44,40,27,36
Brain_Hypothalamus,43,43,38,39,39,35,20,46,36,36,45,40,42,43,36,35,39,32,25,35,39,37,36,43,5,33,25,6,39,43,42,44,44,48,10,35,44,38,26,34,26,39,37,44,31,37,43,12,40,34,34,37,41,41,35,42,38,41,41,37,34,33,40,37,9,41,38,40,44,24,35,38,25,43,38,42,39,19,28,38,30,43,32,23,33,40,44,40,35,35,37,29,16,31,35,24,42,40,37,23,39,42,39,38,14,42,36,20,43,35,40,30,45,15,24,38,39,27,47,36,34,9,40,36,45,31,17,41,28,36,38,40,33,27,31,3,7,30,43,43,38,14,37,38,7,37,41,37,41,37,25,16,44,41,37,39,41,43,32,31,42,34,35,41,39,43,40,16,34,38,10,33,21,27,15,37,36,36,41,42,16,46,39,35,12,32,19,43,37,34,37,43,42,17,40,43,47,38,16,21,3,42,43,43,38,30,6,37,47,35,41,44,48,40,38,35,44,36,26,22,41,42,28,38,19,37,41,23,29,42,32,37,32,35,17,33,23,41,35,38,36,28,9,40,40,9,23,12,30,37,37,40,28,36,40,12,36,39,41,27,12,37,40,39,36,37,36,28,15,39,38,21,44,34,37,10,37,28,29,36,35,43,40,41,46,34,37,22,36,11,36,45,27,31,37,42,37,41,35,36,9,41,34,31,39,37,39,23,38,40,37,38,40,39,19,29,41,33,17,37,35,40,34,43,40,41,43,41,38,17
Brain_Substantia_nigra,44,37,35,43,43,33,31,37,33,32,48,47,44,44,37,41,37,43,35,33,40,33,45,47,10,40,42,23,41,45,43,47,48,47,33,42,38,45,29,36,37,36,40,39,42,43,36,20,41,33,36,44,45,31,43,38,35,45,43,40,30,38,38,40,15,44,46,41,47,37,41,40,26,45,43,47,40,24,32,41,42,46,41,13,44,43,43,46,41,43,39,30,29,43,33,35,45,41,35,32,43,37,37,40,27,40,42,40,42,42,37,41,44,34,39,43,36,37,40,45,40,2,42,35,49,30,30,44,31,42,42,45,26,35,42,16,12,43,44,37,41,24,40,37,10,40,44,35,46,41,26,24,48,48,43,40,43,41,37,36,47,41,37,44,44,44,44,32,41,43,20,35,33,35,6,43,46,41,44,45,31,47,42,34,28,38,33,44,43,44,46,46,46,29,45,39,45,45,4,20,6,41,47,41,48,27,29,40,43,34,42,45,44,41,40,36,39,49,35,34,43,43,37,43,29,43,45,26,43,44,43,46,31,39,29,41,40,35,33,37,47,17,7,43,39,17,21,32,29,44,31,46,45,35,45,15,43,42,47,31,9,43,37,37,44,41,37,35,38,44,42,33,37,27,38,5,48,24,45,42,39,38,34,45,39,33,42,25,37,28,28,37,26,37,42,36,42,43,39,44,39,36,46,42,47,42,40,8,44,46,41,44,45,47,22,40,45,38,5,39,43,38,35,38,47,43,46,47,34,37
Brain_Putamen_basal_ganglia,45,42,44,48,46,44,26,47,43,47,46,43,48,48,41,37,43,44,42,41,49,43,47,44,23,45,44,33,44,49,48,48,49,41,43,44,43,47,46,47,38,45,42,42,40,49,41,8,46,41,44,46,49,39,46,35,47,47,47,44,43,41,45,42,35,48,44,49,48,43,45,44,45,44,47,45,43,29,38,45,37,48,46,31,40,49,46,47,48,36,48,33,23,42,45,21,46,38,40,41,49,35,48,42,21,45,47,45,44,30,39,42,46,33,38,47,45,32,41,48,46,5,48,45,47,48,36,48,45,38,43,48,41,28,34,15,37,44,47,24,49,49,49,40,5,47,49,46,47,47,37,33,43,47,48,44,44,39,42,45,48,44,45,46,47,48,46,43,44,48,12,18,41,43,25,47,45,43,49,39,39,45,48,38,14,42,30,46,47,47,49,49,47,39,46,47,49,32,14,29,30,43,44,47,43,31,36,41,48,37,46,47,45,44,43,44,46,44,44,32,46,49,47,49,14,47,48,37,37,47,47,39,44,44,42,48,39,39,44,47,44,36,13,48,48,39,29,25,11,43,46,49,44,48,42,24,46,43,42,11,44,45,45,46,45,43,43,43,40,48,46,43,41,14,42,20,47,31,47,49,47,44,32,48,37,38,47,44,47,46,39,44,43,46,47,47,46,38,48,43,41,48,44,44,28,45,45,9,46,47,46,45,46,46,42,45,48,45,12,41,44,49,27,46,39,48,47,46,30,45
Brain_Anterior_cingulate_cortex_BA24,46,44,47,45,41,40,13,40,42,41,43,39,45,46,45,40,46,28,19,48,41,38,37,42,9,26,22,5,37,42,44,39,41,40,24,40,47,24,39,45,36,43,31,40,29,41,28,6,42,38,45,40,47,36,41,47,41,37,39,39,37,12,39,36,29,35,36,48,38,22,37,46,16,34,42,37,37,13,6,37,38,44,36,39,35,48,42,36,39,29,47,36,18,37,36,13,43,43,44,30,42,31,47,47,6,38,46,27,45,32,48,31,42,16,12,41,44,5,43,41,37,30,45,37,37,38,16,39,42,41,45,42,43,24,16,7,20,36,46,48,43,20,46,46,6,36,42,44,45,43,31,13,37,39,36,41,38,38,36,43,45,42,41,40,40,42,43,10,32,40,6,6,20,28,7,45,41,40,43,40,34,44,45,44,5,29,35,48,45,41,41,45,45,15,42,49,41,36,35,16,4,44,38,37,29,37,12,38,46,36,39,41,46,47,46,43,48,43,38,21,38,48,31,44,12,31,38,30,10,35,41,40,33,37,28,34,29,38,36,43,35,32,14,44,46,18,41,14,18,39,42,44,21,34,44,19,44,35,40,30,29,42,47,48,41,44,22,40,17,49,45,18,42,20,29,12,40,38,34,44,40,41,39,40,49,27,39,34,39,6,42,35,13,38,38,34,43,32,37,11,14,47,37,28,38,34,41,38,36,39,42,42,35,36,29,35,42,40,33,38,38,48,31,47,41,44,45,45,41,19
Whole_Blood,47,49,29,37,49,49,48,42,48,49,44,33,49,49,49,49,40,47,43,32,23,35,49,48,49,49,10,32,49,15,49,32,32,43,48,49,16,23,49,38,43,47,48,1,49,23,49,47,49,48,32,49,16,49,26,45,48,48,32,49,49,48,48,45,49,49,49,38,49,49,44,49,49,48,49,41,48,45,48,49,49,4,49,49,49,23,49,49,36,49,49,13,49,29,49,2,44,48,49,14,47,49,4,49,49,47,49,49,30,49,34,49,49,42,48,49,3,36,2,49,49,34,49,49,46,1,41,42,49,48,41,49,6,45,49,48,47,49,49,1,47,37,33,43,19,49,37,49,8,49,34,49,5,27,34,49,40,47,49,49,35,38,49,49,49,49,49,46,49,49,48,49,48,49,49,44,28,49,27,3,49,27,49,23,46,49,9,17,49,25,40,42,24,49,11,27,42,48,45,49,49,49,35,49,44,49,49,48,29,49,49,49,49,49,49,49,34,6,49,2,37,33,20,40,41,48,42,49,49,41,48,49,41,48,49,46,49,18,5,3,39,49,45,49,49,48,49,49,48,29,10,31,40,45,49,47,49,47,39,49,49,11,49,49,48,38,48,48,31,38,35,49,8,4,44,49,38,46,49,45,48,49,19,49,18,49,49,49,45,7,49,49,49,48,49,49,49,48,1,47,48,33,43,49,49,16,33,39,47,34,32,39,49,44,49,49,31,49,49,43,40,35,49,49,31,49,34,49,49,49
Brain_Hippocampus,48,40,46,46,48,45,30,44,35,42,47,44,46,45,44,42,45,38,34,43,42,42,43,45,7,46,39,22,40,48,46,43,46,42,36,45,39,36,37,43,40,44,41,46,37,47,39,13,43,40,43,45,46,37,45,39,44,46,48,41,42,35,46,41,36,47,43,47,46,44,40,48,37,49,45,44,45,30,36,44,36,47,44,29,38,46,48,43,42,40,44,37,32,38,34,27,47,44,41,34,45,40,44,45,17,44,45,42,47,44,42,43,43,32,45,44,46,34,46,46,41,4,47,44,48,42,34,47,40,43,44,46,38,29,37,13,28,46,45,39,48,47,47,39,9,43,46,45,48,44,33,28,42,45,47,42,46,44,38,42,46,45,43,45,46,47,45,35,42,47,15,9,44,42,21,49,48,42,45,41,41,49,46,41,8,40,36,47,44,43,48,47,48,33,49,45,46,43,8,26,20,45,46,42,23,33,26,43,49,39,47,48,47,46,44,42,45,47,42,36,45,46,39,46,26,42,47,27,27,40,45,43,38,41,37,45,37,44,39,44,42,29,10,46,44,33,25,34,16,46,45,48,42,42,46,25,45,40,44,22,36,46,46,40,43,45,46,44,22,46,44,42,45,30,41,9,46,34,43,47,46,37,43,47,34,35,46,41,42,13,34,43,39,41,43,44,45,36,44,39,32,49,39,41,46,41,46,7,41,45,43,46,47,45,31,36,46,42,7,40,45,44,39,48,42,45,48,44,39,41
Brain_Amygdala,49,39,45,47,45,43,24,39,40,45,49,46,47,47,42,39,42,39,39,40,47,34,44,49,19,39,41,19,43,47,47,46,47,46,35,46,45,33,41,46,41,42,39,43,39,48,38,11,44,42,46,43,48,32,44,44,43,44,45,45,38,21,44,39,32,42,45,46,45,34,42,43,34,47,44,46,41,21,23,42,41,49,43,33,42,47,45,45,44,41,42,35,25,44,42,28,48,37,45,27,48,32,49,46,7,37,44,41,46,38,49,46,47,26,34,46,47,23,42,47,42,3,46,48,43,40,39,46,34,44,49,47,42,30,22,8,22,45,48,42,45,34,48,42,8,42,48,42,49,46,39,29,47,46,45,46,45,42,35,38,49,40,44,47,45,45,47,36,39,45,16,22,39,39,9,48,49,44,47,37,38,48,47,39,7,36,37,49,46,45,47,48,49,22,47,42,44,44,21,22,13,47,45,45,34,34,32,45,41,29,45,46,43,43,41,40,49,46,40,31,44,47,43,45,22,38,44,31,39,43,46,45,36,42,34,43,36,43,41,46,43,33,16,47,47,29,24,30,20,45,40,47,35,31,47,28,47,41,43,29,34,47,44,45,42,47,47,37,26,47,48,36,39,18,43,8,45,35,44,46,45,46,35,46,44,30,45,36,46,14,37,41,33,39,46,39,44,29,42,28,37,46,42,34,45,44,43,17,45,49,48,47,44,43,28,39,47,43,18,44,46,46,32,44,43,46,49,48,44,35
